,Time,BX_GSE,BY_GSE,BZ_GSE,Vx,Vy,Vz,proton_density,T
0,2016-08-02 12:15:00,4.015872,-1.1243881,-2.430248,-341.5858154296875,56.93213653564453,33.88685607910156,17.89635467529297,17.630250930786133
1,2016-08-02 12:16:00,4.006928,-0.7837104,-2.4895859,-341.5858154296875,56.93213653564453,33.88685607910156,17.89635467529297,17.630250930786133
2,2016-08-02 12:17:00,3.8776817,-1.3188261,-2.4844644,-341.5858154296875,56.93213653564453,33.88685607910156,17.89635467529297,17.630250930786133
3,2016-08-02 12:18:00,4.0931163,-0.8681616,-2.1463015,-341.5858154296875,56.93213653564453,33.88685607910156,17.89635467529297,17.630250930786133
4,2016-08-02 12:19:00,5.2125325,0.2576947,-0.9083829,-343.10724555121527,57.07239786783854,34.14998033311632,17.28998459710015,17.700874116685654
5,2016-08-02 12:20:00,5.774723,0.9371439,-0.29987985,-344.62867567274304,57.212659200032554,34.41310458713107,16.683614518907333,17.77149730258518
6,2016-08-02 12:21:00,6.519169,1.9058734,1.2087065,-346.1501057942708,57.35292053222656,34.676228841145836,16.07724444071452,17.8421204884847
7,2016-08-02 12:22:00,7.334796,1.7211198,0.55933577,-347.6715359157986,57.49318186442057,34.93935309516059,15.470874362521702,17.912743674384224
8,2016-08-02 12:23:00,7.470666,2.062224,1.0085946,-349.1929660373264,57.633443196614586,35.202477349175346,14.864504284328884,17.983366860283745
9,2016-08-02 12:24:00,7.2195897,2.8723996,1.7594053,-350.7143961588542,57.773704528808594,35.4656016031901,14.258134206136067,18.05399004618327
10,2016-08-02 12:25:00,8.3754015,3.4671874,2.3572783,-352.23582628038196,57.9139658610026,35.728725857204864,13.65176412794325,18.12461323208279
11,2016-08-02 12:26:00,8.92435,4.0239344,2.0283098,-353.75725640190973,58.05422719319662,35.99185011121962,13.045394049750435,18.195236417982315
12,2016-08-02 12:27:00,8.742789,3.8948073,3.0438855,-355.2786865234375,58.194488525390625,36.254974365234375,12.439023971557617,18.265859603881836
13,2016-08-02 12:28:00,9.46533,3.819856,3.9025898,-356.65728149414065,58.328583526611325,36.23474769592285,12.458572292327881,18.616815185546876
14,2016-08-02 12:29:00,9.221039,3.058387,5.070039,-358.03587646484374,58.46267852783203,36.21452102661133,12.478120613098145,18.967770767211913
15,2016-08-02 12:30:00,9.7234745,4.0642457,3.8577332,-359.4144714355469,58.59677352905273,36.1942943572998,12.497668933868407,19.318726348876954
16,2016-08-02 12:31:00,10.314667,4.2792993,3.2127175,-360.79306640625,58.73086853027344,36.174067687988284,12.517217254638672,19.66968193054199
17,2016-08-02 12:32:00,9.213148,3.4948175,5.96868,-362.1716613769531,58.86496353149414,36.15384101867676,12.536765575408936,20.02063751220703
18,2016-08-02 12:33:00,8.540542,3.5082529,6.980977,-363.5502563476563,58.99905853271484,36.13361434936523,12.5563138961792,20.37159309387207
19,2016-08-02 12:34:00,7.36534,2.652465,8.8102,-364.92885131835936,59.13315353393555,36.11338768005371,12.575862216949464,20.72254867553711
20,2016-08-02 12:35:00,7.336277,2.7057087,8.470514,-366.3074462890625,59.26724853515625,36.093161010742186,12.595410537719726,21.07350425720215
21,2016-08-02 12:36:00,6.0790377,2.3035712,9.12265,-367.6860412597656,59.401343536376956,36.07293434143067,12.61495885848999,21.424459838867186
22,2016-08-02 12:37:00,5.2295003,1.7063669,9.518539,-369.06463623046875,59.535438537597656,36.05270767211914,12.634507179260254,21.775415420532227
23,2016-08-02 12:38:00,3.1042323,0.8183294,8.768034,-368.63283284505206,59.511341942681206,35.85134845309787,12.78477954864502,21.722688674926758
24,2016-08-02 12:39:00,1.9095418,0.72681934,8.440025,-368.20102945963544,59.487245347764755,35.64998923407661,12.935051918029785,21.66996192932129
25,2016-08-02 12:40:00,-1.8709576,-0.368849,10.563402,-367.76922607421875,59.463148752848305,35.448630015055336,13.08532428741455,21.61723518371582
26,2016-08-02 12:41:00,-2.5474145,-0.5760096,10.536057,-367.33742268880206,59.439052157931854,35.24727079603407,13.235596656799316,21.56450843811035
27,2016-08-02 12:42:00,-1.8907521,-0.9592481,10.795316,-366.90561930338544,59.41495556301541,35.0459115770128,13.385869026184082,21.511781692504883
28,2016-08-02 12:43:00,-1.3756,-1.1679012,10.758797,-366.47381591796875,59.39085896809896,34.84455235799154,13.536141395568848,21.459054946899414
29,2016-08-02 12:44:00,-1.3125303,-0.83231205,10.810621,-366.04201253255206,59.36676237318251,34.64319313897027,13.686413764953613,21.406328201293945
30,2016-08-02 12:45:00,-1.265716,-0.33235684,10.744594,-365.61020914713544,59.34266577826606,34.441833919949005,13.836686134338379,21.353601455688477
31,2016-08-02 12:46:00,-1.0085126,-0.66350263,10.598238,-365.17840576171875,59.31856918334961,34.240474700927734,13.986958503723145,21.300874710083008
32,2016-08-02 12:47:00,-0.87835324,-1.1693887,10.498564,-365.17063395182294,59.29971567789713,34.315857357449005,13.964878188239204,21.271673414442276
33,2016-08-02 12:48:00,-0.70090157,-1.1731669,10.5397625,-365.16286214192706,59.280862172444664,34.39124001397027,13.942797872755262,21.24247211880154
34,2016-08-02 12:49:00,0.48226097,-0.3760285,11.02318,-365.15509033203125,59.26200866699219,34.46662267049154,13.920717557271322,21.21327082316081
35,2016-08-02 12:50:00,0.38137197,-0.28167525,11.262685,-365.14731852213544,59.24315516153971,34.5420053270128,13.89863724178738,21.184069527520073
